player_id,height,weight,position,played_minutes_per_game,scored_points_per_game,field_goals_made_per_game,field_goals_miss_per_game,field_goals_attempts_per_game,three_points_field_goals_made_per_game,three_points_field_goals_attempts_per_game,free_throws_made_per_game,free_throws_miss_per_game,free_throws_attempts_per_game,assists_per_game,offensive_rebounds_per_game,defensive_rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,personal_fouls_per_game,team_id,OffRtg,Floor%,DefRtg,NetRtg,TS%,eFG%,FTARate,3FGARate,OR%,DR%,BLK%,TOV%,AST%,STL%,USG%
201568,208,105,PF,2073.595,19.162,5.351,7.919,13.27,1.703,4.649,6.757000000000001,1.0,7.757000000000001,2.541,1.081,4.703,0.649,0.43200000000000005,1.2429999999999999,1.703,1610612743,110.09939685821337,0.4595691858821041,108.71530694950708,1.3840899087063008,0.6397300321218464,0.4674134419551935,0.5845213849287169,0.12830957230142567,3.520432544721668,16.12265143429104,1.081486312733591,6.935230973344591,12.597687333264851,1.0122395999799658,23.73126746583277
201589,206,106,PF,1265.825,7.4,3.25,3.575,6.825,0.4,1.0,0.5,0.125,0.625,1.175,1.225,2.85,0.85,0.75,0.925,2.7,1610612743,117.4109845757485,0.4011360995935129,104.48853381704252,12.922450758705976,0.5314183123877917,0.5054945054945055,0.09157509157509157,0.058608058608058615,6.5346755872184845,16.006043171973246,3.0726579394315205,11.526479750778813,9.531537058605863,2.17291588505762,17.402874186544853
202702,203,99,PF,1609.9720000000002,12.444,5.194,4.556,9.75,0.0,0.027999999999999997,2.056,1.5830000000000002,3.639,1.111,3.611,5.332999999999999,0.444,1.083,1.444,2.694,1610612743,120.19578112267652,0.5145311861128958,105.12731803741458,15.06846308526191,0.5897530409141172,0.5327635327635327,0.3732193732193732,0.0,15.145516225576902,23.55012071659429,3.4895573816216117,11.288641889544984,7.600875942030799,0.8932988127154586,21.816765918938057
203115,196,79,SG,1725.605,15.279000000000002,5.558,7.047000000000001,12.605,1.605,4.256,2.5580000000000003,0.442,3.0,2.419,0.907,5.162999999999999,0.907,0.395,1.605,1.814,1610612743,114.67739836384628,0.3917533703422026,105.8276570089048,8.849741354941473,0.5759318349170728,0.5046125461254612,0.23800738007380076,0.12730627306273062,3.5490854904309037,21.269437711707166,1.1881349849746026,10.33305379178148,15.427235147326158,1.7007970997365562,24.703600212131075
203530,211,99,C,1104.083,8.333,3.5,3.417,6.917000000000001,0.45799999999999996,1.083,0.875,0.125,1.0,1.25,1.625,3.958,0.25,0.25,0.875,2.25,1610612743,124.59742326541695,0.4504181329281082,106.65424069682176,17.943182568595176,0.5838393274170948,0.5391566265060241,0.14457831325301204,0.06626506024096386,9.938323363101498,25.48726897396411,1.1742613740451069,10.629682121887024,12.392099476217654,0.7327162316897776,20.46612064291081
203914,193,92,SG,1793.622,10.811,4.162,5.162000000000001,9.324,1.324,3.595,1.162,0.324,1.486,1.838,0.703,2.0269999999999997,1.1079999999999999,0.243,1.3780000000000001,2.0269999999999997,1610612743,114.68165765265526,0.3692111238164617,108.84136958253157,5.840288070123704,0.5600672080649678,0.5173913043478261,0.15942028985507245,0.14202898550724638,2.6454673465077803,8.034178961232563,0.7032934547973428,12.13707758210376,10.261227311568973,1.9991664732885919,17.380933644090632
203999,213,114,C,1133.683,8.658999999999999,3.366,2.78,6.146,0.22,0.585,1.7069999999999999,0.415,2.122,1.683,2.049,3.341,0.805,0.537,1.244,2.3409999999999997,1610612743,125.91869005261087,0.4896610575207014,103.46577327951886,22.452916773092042,0.6546433576750019,0.5654761904761905,0.34523809523809523,0.03571428571428571,12.202966951447456,20.953563708154174,2.45456105207088,14.943741209563994,15.898450678030699,2.297397450361148,20.15510120715994
1626144,190,90,PG,1760.0,11.069,4.103,8.621,12.724,0.828,3.138,2.0340000000000003,0.966,3.0,5.69,0.621,2.759,0.9309999999999999,0.621,3.655,2.0,1610612743,85.74662152899552,0.291787326672275,107.83260337185152,-22.085981842856,0.4135105889627454,0.3550135501355013,0.23577235772357724,0.06504065040650407,2.3813512099903256,11.142743000694622,1.8288936847245636,20.651496259351624,32.40959269128283,1.7117910694145917,27.6053517087954
2571,190,87,SG,872.414,6.827999999999999,2.7239999999999998,3.034,5.7589999999999995,0.655,1.724,0.7240000000000001,0.138,0.862,1.483,0.31,1.0,0.828,0.172,1.0,1.621,1610612744,111.07938162494524,0.4031629547756267,103.89485456678413,7.184527058161109,0.5739130434782609,0.5299401197604791,0.1497005988023952,0.11377245508982035,2.55669928769208,7.027359471441534,0.8766094000704417,14.009661835748794,15.373092949447384,2.834036613947878,21.870253851160765
2733,201,87,PG,1197.641,6.205,2.6919999999999997,2.4619999999999997,5.154,0.026000000000000002,0.282,0.795,0.051,0.846,3.0260000000000002,0.6409999999999999,1.2819999999999998,0.5379999999999999,0.282,0.846,1.8969999999999998,1610612744,131.7495532599385,0.4861975352514895,107.20730754760679,24.542245712331727,0.5810045135887832,0.5248756218905473,0.16417910447761194,0.0049751243781094535,3.8468601606796846,6.56286431872672,1.0446193202004108,13.278609367455337,21.17589878970533,1.3432064216252282,14.22243878231548
2738,198,97,SF,1630.0479999999998,7.667000000000001,2.929,2.929,5.857,0.976,2.524,0.833,0.33299999999999996,1.167,3.452,0.905,3.333,1.262,0.381,1.262,1.7380000000000002,1610612744,131.44495525611848,0.4586784986962456,103.27643809146744,28.168517164651018,0.6269958719526444,0.5833333333333334,0.1991869918699187,0.16666666666666666,3.989253884859348,12.536986159876218,1.0366377995048783,16.533566259046665,17.105698827464973,2.3128156834221354,12.515947909433795
101106,213,117,C,1262.083,5.611000000000001,2.639,1.5,4.138999999999999,0.0,0.0,0.33299999999999996,0.47200000000000003,0.8059999999999999,1.972,1.75,5.472,0.33299999999999996,1.694,1.139,3.111,1610612744,137.05959536513143,0.5323877942234577,98.1588179520538,38.90077741307762,0.6500193075041834,0.6375838926174496,0.19463087248322147,0.0,9.965697014422084,26.58216728073964,5.955194396957028,20.220950877885187,12.928168936166848,0.7890516818849052,11.928772331529766
201575,198,99,SG,999.1519999999999,5.4239999999999995,2.0,2.364,4.364,1.212,2.6060000000000003,0.212,0.152,0.364,0.848,0.39399999999999996,2.424,0.33299999999999996,0.273,0.5760000000000001,0.879,1610612744,125.08840718167382,0.3875966991049433,105.29562678237707,19.792780399296745,0.6103382433169667,0.5972222222222222,0.08333333333333333,0.2777777777777778,2.8337120914780383,14.875082693149956,1.2107482736627415,11.290705966246732,6.9741094259447705,0.9966946571607408,13.642413596319669
201939,190,86,PG,2017.8,30.025,9.9,9.55,19.45,4.825,10.7,5.4,0.5,5.9,6.65,0.775,4.55,2.1,0.15,3.45,2.025,1610612744,132.74458192563367,0.4339527621900891,101.6769390845738,31.06764284105988,0.7235637169847696,0.6330334190231363,0.3033419023136247,0.2480719794344473,2.7604586559301363,13.824453494160462,0.32973859384154297,13.531534358330722,35.544667464714244,3.1092519348434515,33.775200240532286
202691,198,97,SG,1981.7,20.7,7.475,8.725,16.2,3.275,7.575,2.475,0.55,3.025,2.5,0.45,3.4,0.475,0.8,1.85,1.975,1610612744,116.64423443409949,0.4066992511502506,106.83819134747655,9.806043086622909,0.6136788117755181,0.5625,0.1867283950617284,0.2021604938271605,1.6320455159360554,10.518545758055184,1.7906417981960685,9.5454310923069,12.122963896298144,0.7160946621612467,26.14220836645762
203084,203,102,SF,1747.654,12.692,4.769,5.115,9.885,1.192,3.0,1.962,0.385,2.346,1.8459999999999999,1.1540000000000001,3.615,0.9229999999999999,0.192,1.038,1.923,1610612744,119.52211191841862,0.4638259326598269,105.24234367585943,14.279768242559186,0.6101619702684712,0.5428015564202334,0.23735408560311286,0.12062256809338523,4.745152253835516,12.682760210530267,0.4880877180787909,8.686140779822416,9.226420729635194,1.577964443162951,18.285722929652444
203105,211,1989,C,1069.0,7.486000000000001,2.892,2.2430000000000003,5.135,0.0,0.0,1.703,1.432,3.135,0.757,2.0,3.73,0.45899999999999996,1.135,0.865,2.4859999999999998,1610612744,119.60143676094545,0.575311032674964,99.7043504874187,19.8970862735268,0.6426317743132888,0.5631578947368421,0.6105263157894737,0.0,13.446521562958033,21.390175607753697,4.710060670567853,11.719894520949314,6.170228367568809,1.2840567799945457,18.452314398607296
203110,198,104,PF,2048.22,15.097999999999999,5.3660000000000005,5.829,11.195,1.4880000000000002,3.6830000000000003,2.878,1.341,4.22,7.268,1.805,7.902,1.3659999999999999,1.2930000000000001,2.8289999999999997,3.122,1610612744,126.98277939658509,0.4596529782161687,99.01681382865992,27.965965567925156,0.6226612481390577,0.5457516339869279,0.3769063180827887,0.1328976034858388,6.333284915866003,23.65371432132713,2.7994463830678766,17.815456444280624,30.701199235784923,1.9922434489212095,20.725483904090915
1891,188,83,SG,1034.162,6.081,2.135,2.784,4.919,1.297,3.514,0.514,0.135,0.649,1.351,0.081,0.919,0.784,0.162,0.73,1.514,1610612745,127.53710372724613,0.3380061854290553,110.27773593248126,17.259367794764856,0.6007048269970098,0.5659340659340659,0.13186813186813187,0.2637362637362637,0.5418184940712644,6.089636083153293,0.8121612223970769,12.297321916560392,12.580321451593552,2.3763912552520345,15.261191437472437
2730,208,120,C,1938.629,14.6,5.343,3.2289999999999996,8.571,0.0,0.057,3.9139999999999997,3.2,7.114,1.5430000000000001,3.6289999999999996,8.514,1.0,1.571,2.4,3.6289999999999996,1610612745,123.14178397062936,0.5502910806628205,102.87108747750591,20.27069649312347,0.7201646090534979,0.6233333333333333,0.83,0.0,12.934927699783564,30.099300404497036,4.1983767016425375,17.019207391198638,8.208401002659835,1.617393548577195,19.34652140090676
2772,203,97,SF,2038.2620000000002,11.5,4.071000000000001,6.31,10.380999999999998,2.095,5.952000000000001,1.262,0.429,1.69,1.881,0.667,4.071000000000001,1.7619999999999998,0.23800000000000002,1.405,2.31,1610612745,112.92131904281277,0.3299826272681768,107.63613867269423,5.285180370118526,0.5347415969177627,0.4931192660550458,0.1628440366972477,0.2018348623853211,2.2603291786886586,13.689564212268223,0.6050232849689425,11.211614472484039,8.827408666480181,2.7103960598337014,16.349337690402493
201147,206,84,SF,1182.884,6.837000000000001,2.395,4.186,6.581,0.8140000000000001,2.7439999999999998,1.2329999999999999,0.27899999999999997,1.5119999999999998,1.442,0.512,1.8840000000000001,1.093,0.09300000000000001,1.023,2.186,1610612745,100.71871692747645,0.3352892314549641,108.016464624985,-7.297747697508541,0.4944500504540867,0.4257950530035336,0.22968197879858654,0.1236749116607774,2.9890632723677713,10.913832874949103,0.4073154164543588,12.373453318335207,11.690709262672607,2.8973279960728955,18.594171303454477
201935,196,99,SG,2225.744,27.837,8.163,11.116,19.279,2.721,7.952999999999999,8.791,1.3719999999999999,10.163,6.977,0.7909999999999999,5.279,1.558,0.628,4.6739999999999995,2.8369999999999997,1610612745,112.3000991019038,0.3794010336197325,107.42509929685605,4.874999805047763,0.6469291134314806,0.4939686369119421,0.5271411338962606,0.1411338962605549,2.45503762226677,16.254924055733678,1.4611722921218708,16.44467716071604,35.68452596893544,2.195034825901676,33.966639996700536
201951,180,88,PG,1440.8329999999999,6.417000000000001,2.3890000000000002,3.722,6.111000000000001,0.611,1.889,1.028,0.444,1.472,4.0,0.5,1.361,1.0,0.083,1.778,1.472,1610612745,108.29234509239905,0.3508826127646723,111.01196301945014,-2.7196179270510754,0.4985754985754986,0.4409090909090909,0.2409090909090909,0.1,2.398165744030406,6.474147993968575,0.2995617603026967,20.825198490173108,25.7206277503018,2.176188787402657,15.75796612297715
201976,185,93,PG,1550.0610000000001,9.091000000000001,3.273,4.394,7.667000000000001,1.788,4.061,0.758,0.33299999999999996,1.091,2.545,0.636,1.97,1.182,0.273,1.3330000000000002,3.1519999999999997,1610612745,125.10756116212295,0.3484500064206621,109.34598284961096,15.761578312512,0.5748888548214012,0.5434782608695652,0.1422924901185771,0.233201581027668,2.8371324679386927,8.708703978325003,0.9112997638548374,14.064697609001408,15.881367532891991,2.390629661325536,16.266167654953694
201977,193,92,SG,1188.0810000000001,10.757,4.0,5.622000000000001,9.622,1.676,4.676,1.081,0.162,1.2429999999999999,1.351,0.649,1.865,0.8109999999999999,0.027000000000000003,0.838,1.486,1610612745,117.93371768667696,0.3601417260697698,109.96777198542671,7.965945701250262,0.5435376379329182,0.5028089887640449,0.12921348314606745,0.17415730337078653,3.772996266001112,10.7573197357154,0.11782394585030655,7.61221883901385,12.520104047887942,2.1398521425755783,24.63929120621285
203093,206,114,PF,1416.757,10.405,4.0,4.486000000000001,8.486,0.6759999999999999,1.892,1.73,0.919,2.6489999999999996,1.0,1.541,3.4589999999999996,0.486,0.919,1.189,1.973,1610612745,115.248221319634,0.4325116530384072,108.39924958724716,6.848971732386843,0.5736678984384312,0.5111464968152867,0.31210191082802546,0.07961783439490445,7.514511909303974,16.734615711885635,3.3594119880111277,10.969285999202237,7.330938580542602,1.0766779130348707,20.351802804565214
203991,208,108,C,1301.738,7.381,3.1430000000000002,2.476,5.619,0.0,0.0,1.095,1.5,2.595,0.7859999999999999,2.762,4.31,0.976,1.238,1.048,2.6189999999999998,1610612745,127.73663338020651,0.5282316796965854,102.88322087162436,24.85341250858217,0.5961997076698207,0.559322033898305,0.461864406779661,0.0,14.662499902014835,22.688639811739378,4.92619734517858,13.416270276863035,6.013518232185263,2.3513715933853234,15.954145875904489
1718,201,106,SF,1047.444,6.082999999999999,2.056,3.583,5.638999999999999,1.194,3.583,0.778,0.19399999999999998,0.972,0.861,0.222,2.778,0.444,0.16699999999999998,0.667,1.8330000000000002,1610612746,103.29319916394242,0.31295913688492183,102.69404341554615,0.5991557483962424,0.5196962505932606,0.4704433497536946,0.1724137931034483,0.21182266009852216,1.4539003121704672,17.297783185593754,0.7824899118807122,9.900990099009901,7.177103910609735,1.3373664135561918,17.295330257578012
2037,196,83,SG,1511.974,12.308,4.154,6.436,10.59,1.2309999999999999,3.7439999999999998,2.7689999999999997,0.205,2.9739999999999998,2.231,0.179,1.385,0.48700000000000004,0.10300000000000001,1.308,1.59,1610612746,102.22155849693523,0.35587736055003183,107.23550335375809,-5.013944856822847,0.5472954483261881,0.450363196125908,0.2808716707021792,0.1162227602905569,0.8135179651314886,5.9732222516946685,0.3335891780961996,9.902143522833178,13.827926299681852,1.0155668019031414,23.499664847866825
2746,206,102,PF,829.345,5.517,2.138,3.3789999999999996,5.517,0.621,1.7590000000000001,0.621,0.483,1.103,1.103,0.966,2.517,0.552,1.069,1.172,2.0340000000000003,1610612746,97.86132628790048,0.3406808951801403,96.50358605542186,1.3577402324785908,0.4789272030651341,0.44375,0.2,0.1125,7.978165373565919,19.797651245458802,6.3385446032260235,16.33986928104575,12.274983481618824,2.096769894074129,23.276996599916426
101108,185,79,PG,1947.514,18.285999999999998,6.571000000000001,8.086,14.657,1.429,3.714,3.714,0.514,4.229,9.8,0.6,3.2289999999999996,2.086,0.14300000000000002,2.7710000000000004,2.8569999999999998,1610612746,131.64974228085248,0.3899160118390768,100.79219619386086,30.85754608699162,0.5865532663685021,0.4970760233918128,0.2884990253411306,0.09746588693957113,2.1112941265749083,10.813186530074637,0.36073003434412004,14.367816091954026,50.10630977059228,3.375499839294698,26.647840470074293
200755,190,90,SG,1678.6,16.514,5.542999999999999,5.829,11.370999999999999,2.7430000000000003,5.6,2.6860000000000004,0.314,3.0,1.6,0.114,1.571,0.486,0.057,1.171,1.8,1610612746,127.10301486052202,0.4032446079542953,107.5164353853687,19.586579475153343,0.6862977914984564,0.6080402010050251,0.2638190954773869,0.24120603015075376,0.4665765090919642,6.106204908840754,0.1674078148865432,8.45012366034625,9.423429073044746,0.9120057704128516,22.219550622827345
201599,211,120,C,2030.026,12.289000000000001,4.526,1.605,6.132000000000001,0.0,0.0,3.237,4.421,7.6579999999999995,1.026,3.605,9.763,0.526,2.421,1.158,3.1839999999999997,1610612746,143.32117884229768,0.6864237981148171,96.11884148166052,47.20233736063716,0.7861423473166791,0.7381974248927039,1.2489270386266094,0.0,12.170640769939759,31.3698608914117,5.864939791944202,10.863124629666206,4.519105970779836,0.8171629341461881,14.126754315112665
201601,203,104,PF,913.306,2.972,1.167,1.444,2.611,0.25,0.639,0.389,0.278,0.667,0.33299999999999996,0.917,1.556,0.41700000000000004,0.306,0.41700000000000004,1.278,1610612746,115.43371662053879,0.4275105023893228,103.85565350646351,11.578063114075293,0.5388799355358582,0.4946808510638298,0.2553191489361702,0.09574468085106384,6.878179111490963,11.10947086842443,1.6452620495816823,12.546002007360322,3.0064767598414077,1.4379261664657783,9.783563056596936
201933,206,113,PF,2095.036,23.5,9.571,9.0,18.570999999999998,0.214,0.607,4.143,1.464,5.607,4.893,1.679,7.25,0.7140000000000001,0.607,2.3209999999999997,3.036,1610612746,122.77970797175756,0.4519764496451871,101.26134132557512,21.518366646182447,0.5932845241100733,0.5211538461538462,0.3019230769230769,0.01153846153846154,5.490685100944893,22.572025041775788,1.425149597268953,9.937622309197652,26.394070555336302,1.0745941239148855,29.99930199137765
202325,201,97,SF,1103.308,6.615,2.436,3.051,5.487,1.308,3.5639999999999996,0.436,0.282,0.718,0.59,0.436,1.974,0.897,0.615,0.6409999999999999,1.744,1610612746,120.01686054830056,0.3533479846404385,100.5881628392782,19.428697709022344,0.5859375,0.5630841121495327,0.1308411214953271,0.2383177570093458,2.7074834428888304,11.672218792884436,2.7429063745100186,9.947477319751714,4.768607729018683,2.5637207541471896,15.7143181001321
202362,198,104,SF,916.7189999999999,3.344,1.3119999999999998,2.031,3.344,0.312,1.062,0.406,0.188,0.594,1.406,0.469,1.844,0.531,0.062,1.094,1.6880000000000002,1610612746,94.81444894688231,0.32062788692618,103.23597836898577,-8.421529422103447,0.4812016549739162,0.4392523364485981,0.17757009345794392,0.09345794392523364,3.5041549964626713,13.11867178911873,0.3352778773614896,23.277467411545626,12.799058404187043,1.826529777314656,13.790371529818538
203085,190,90,SG,1297.778,7.806,3.028,4.083,7.111000000000001,0.6940000000000001,2.3890000000000002,1.056,0.47200000000000003,1.528,1.306,0.389,1.472,0.639,0.139,0.8059999999999999,2.1109999999999998,1610612746,108.21662711805412,0.3728819167683965,105.45468508314272,2.7619420349114137,0.5240581872435658,0.474609375,0.21484375,0.09765625,2.053540832615945,7.3994081428094125,0.5262936928723939,9.379042690815007,9.076104597745417,1.5516327223548112,17.806000999624093
977,198,96,SG,1780.306,16.444000000000003,5.722,10.75,16.472,1.694,6.778,3.306,0.917,4.2219999999999995,3.361,0.667,3.389,0.917,0.222,2.306,2.083,1610612747,94.88070184995104,0.3027332502964067,113.16129219785549,-18.280590347904464,0.472511333886725,0.3988195615514334,0.2563237774030354,0.10286677908937604,2.4909463745999934,13.815407763478058,0.6157068695488501,11.17273314667241,23.577415568279534,1.6616664630168678,32.81415164321666
101138,203,113,PF,1076.108,6.297000000000001,2.4859999999999998,1.946,4.4319999999999995,0.0,0.027000000000000003,1.324,0.243,1.568,1.162,1.595,2.6489999999999996,0.486,0.865,0.541,1.73,1610612747,140.75358605358215,0.5156302296604174,110.03983883555921,30.713747218022927,0.6590857660104096,0.5609756097560976,0.35365853658536583,0.0,9.856995723635812,17.863615932257453,3.964362967275,9.545628102329133,12.119542762704864,1.4589548095952392,14.89729507234566
101150,185,79,SG,1742.405,15.333,4.333,6.357,10.69,1.571,4.833,5.095,1.048,6.143,2.786,0.405,2.333,1.0,0.262,1.595,1.857,1610612747,109.13284261213579,0.4027849469321026,113.90181419803513,-4.7689715858993225,0.6366656121480544,0.4788418708240534,0.5746102449888641,0.14699331848552338,1.5452571646592577,9.719158414872203,0.7414389642441496,10.643029609861482,18.30392271677075,1.852157494850249,24.352903894178773
201156,201,95,SG,1124.286,7.657,2.657,4.6,7.257000000000001,1.6,4.513999999999999,0.743,0.2,0.943,0.486,0.22899999999999998,1.286,0.514,0.14300000000000002,0.5429999999999999,0.8290000000000001,1610612747,107.08764257111685,0.2903353883342072,115.27884095788224,-8.191198386765407,0.51289902778841,0.4763779527559055,0.12992125984251968,0.2204724409448819,1.352369708551361,8.299820537340024,0.6267672963191764,6.608235948803562,4.877074733183097,1.4762323938715132,20.685350558238515
201579,218,122,C,1505.386,6.818,2.455,3.114,5.568,0.0,0.045,1.909,0.364,2.273,1.409,1.705,4.023,0.386,1.591,1.205,3.318,1610612747,105.69802938688768,0.4143537962651189,109.96759670869221,-4.26956732180453,0.5617977528089888,0.44081632653061226,0.4081632653061225,0.0,7.532008360814585,19.394274449341463,5.2128886202912925,15.497076023391811,9.759406743980808,0.8282762905931634,14.617227764138038
203903,193,87,SG,1936.3329999999999,15.167,5.905,7.5,13.405,1.024,3.071,2.333,0.619,2.952,2.381,1.071,2.714,1.19,0.16699999999999998,1.8330000000000002,2.119,1610612747,111.63706630395916,0.35257280018711035,113.69178999659118,-2.0547236926320243,0.5395744392491699,0.4786856127886323,0.2202486678507993,0.0763765541740675,3.68072427854764,10.173639958918043,0.4245703754546324,11.086155263764109,15.046483803443337,1.984118264038972,24.177974690606995
203944,203,113,PF,1592.8139999999999,10.581,4.1160000000000005,6.093,10.209,0.11599999999999999,0.419,2.233,1.07,3.302,1.6280000000000001,2.302,7.3260000000000005,0.674,0.37200000000000005,1.791,2.977,1610612747,98.33127244408337,0.3748492417426625,107.4916362074545,-9.160363763371166,0.4837955086764205,0.4088838268792711,0.3234624145785877,0.011389521640091115,9.615057188386267,33.37935739017257,1.1523052364910822,13.310745401742494,11.832759503725232,1.3664427899419689,23.91081634152617
1626156,193,86,PG,1612.976,12.238,4.833,6.7379999999999995,11.571,1.524,4.69,1.048,0.47600000000000003,1.524,3.3569999999999998,0.643,3.1189999999999998,1.143,0.16699999999999998,2.262,1.619,1610612747,110.41484910267485,0.2938863296720413,111.86180847230635,-1.446959369631486,0.5139177731562949,0.4835390946502058,0.13168724279835392,0.13168724279835392,2.651164655787132,14.034436291946836,0.5096850004313741,15.595245912403968,25.304793721727318,2.286603968759084,25.456206961913498
2547,211,106,PF,1990.95,19.05,6.7,7.425,14.125,1.575,4.275,4.075,1.0,5.075,2.5,1.05,6.825,0.725,0.725,1.425,1.95,1610612748,128.73932290670402,0.4133852698135709,103.26616826514565,25.473154641558338,0.6249384903060723,0.5300884955752212,0.3592920353982301,0.11150442477876106,3.775942572708317,23.618836959730817,1.7722781135971069,8.0132711016139,14.28932914576604,1.1717531067819222,26.19517188353951
2548,193,99,SG,1781.432,18.162,7.027,8.514,15.540999999999999,0.18899999999999997,0.8109999999999999,3.9189999999999996,1.189,5.1080000000000005,4.622,1.2429999999999999,2.838,0.946,0.45899999999999996,2.676,1.459,1610612748,115.08833343982724,0.3727965908636965,106.14233073578696,8.946002704040282,0.5449414512309838,0.4582608695652174,0.32869565217391306,0.012173913043478259,4.996698993494985,10.975755557728446,1.2552552999491955,13.075175656400232,31.606611665720035,1.7086591087030896,33.6893910656664
2736,206,107,PF,1854.6970000000001,10.061,3.636,4.97,8.606,1.212,3.455,1.5759999999999998,0.455,2.03,1.515,0.9390000000000001,3.8789999999999996,0.848,0.303,0.909,1.6059999999999999,1610612748,120.5300528330755,0.3663075592595652,106.05073741020234,14.479315422873142,0.5556671353016001,0.4929577464788733,0.2359154929577465,0.14084507042253522,3.626362595946368,14.40918022380665,0.7951834248984977,8.734132991731688,8.01525124194648,1.4720738218373892,16.458533258063813
101123,198,92,SG,1590.882,10.765,4.0,5.941,9.941,1.5,4.559,1.265,0.353,1.618,1.0,0.441,2.206,0.5589999999999999,0.41200000000000003,0.853,2.294,1610612748,113.73231672255608,0.3210822078862981,107.73124724714,6.00106947541606,0.5227077977720651,0.477810650887574,0.16272189349112426,0.15088757396449706,1.9855037543600935,9.553455564489807,1.2596946224676941,7.413087934560328,6.521608823353113,1.1303035199572078,21.210868041863478
201609,190,86,PG,1915.088,12.412,5.0,5.676,10.675999999999998,0.971,2.824,1.4409999999999998,0.529,1.9709999999999999,4.912,0.706,2.676,1.0290000000000001,0.20600000000000002,2.412,2.471,1610612748,124.4922008297598,0.3412626261866586,106.99535346973606,17.49684736002372,0.558585270291735,0.5137741046831956,0.18457300275482091,0.09090909090909093,2.6390035310512485,9.629193032620435,0.5232202642274013,17.282077221379193,26.878959178027834,1.7296522634795926,21.371095404449306
202355,213,106,C,1728.703,12.784,5.297000000000001,3.405,8.703,0.0,0.0,2.189,1.811,4.0,0.35100000000000003,3.216,8.135,0.541,3.9730000000000003,2.0540000000000003,2.5140000000000002,1610612748,126.43939149824939,0.4926670251820388,93.38827187417154,33.051119624077856,0.6670239169675091,0.6086956521739131,0.4596273291925466,0.0,13.320525594078939,32.42355770748451,11.18534852502133,16.41043358092935,2.2363053177954715,1.006158547994539,21.234795306483623
204020,190,86,SG,1392.906,8.594,3.188,3.531,6.718999999999999,0.688,1.906,1.531,0.406,1.9380000000000002,2.094,0.7809999999999999,2.156,0.75,0.406,1.25,1.781,1610612748,123.44497236865921,0.3859723943692767,105.96584954756096,17.479122821098258,0.6013820853743878,0.5255813953488372,0.28837209302325584,0.10232558139534884,4.015730676767607,10.665799891517137,1.4194683323354118,14.170327334561431,15.238155406125744,1.7325981122247112,18.573118123030078
1626159,198,102,SF,1614.868,5.5,2.105,3.2889999999999997,5.395,0.474,1.921,0.816,0.447,1.263,1.237,0.8420000000000001,3.7889999999999997,0.6579999999999999,0.342,1.368,2.237,1610612748,96.8912691611817,0.3171319541929555,105.62545618097359,-8.734187019791904,0.4847838188903322,0.4341463414634146,0.23414634146341465,0.08780487804878047,3.733581833669355,16.168061762370193,1.031043134965963,18.696965338702718,7.059651867787991,1.3109246526282634,13.2919304327382
201564,196,95,SG,1626.759,9.068999999999999,3.4139999999999997,5.724,9.138,1.207,4.103,1.034,0.276,1.31,3.103,0.345,2.276,1.172,0.138,1.5859999999999999,2.966,1610612749,99.20456442883896,0.32305060029288124,115.26085598602856,-16.056291557189578,0.4810506292069066,0.439622641509434,0.14339622641509436,0.1320754716981132,1.541615921809241,10.313568361537449,0.4420208483771627,14.036372513120954,20.166237292711696,2.3227820367047696,21.088042254674555
201573,190,90,SG,1716.481,10.963,3.852,5.111000000000001,8.963,2.0,4.704,1.2590000000000001,0.33299999999999996,1.5930000000000002,3.4810000000000003,0.40700000000000003,2.296,1.037,0.14800000000000002,1.889,2.259,1610612749,113.17513102316305,0.3489164377326657,116.3736477866206,-3.1985167634575618,0.5885627932872027,0.5413223140495868,0.17768595041322313,0.2231404958677686,1.7261840543747975,9.862225621240313,0.4499466078981774,16.350346242626312,21.775123730012346,1.947178660164088,20.431241977254754
202328,211,120,C,1809.977,15.977,6.558,6.233,12.790999999999999,0.0,0.0,2.86,0.977,3.8369999999999997,2.326,3.0,6.767,1.023,0.907,1.6740000000000002,2.302,1610612749,115.6880590621102,0.4830797781049028,109.32152411803837,6.3665349440718435,0.5858775370970494,0.5127272727272727,0.3,0.0,12.054398979581109,27.56370983433226,2.612323960794177,10.365678088108265,16.191774173925293,1.8220566793104127,27.092417546693238
203089,206,99,C,1006.725,6.9,2.925,1.975,4.9,0.0,0.0,1.05,0.9,1.95,0.925,1.525,2.325,0.25,1.9,1.2,2.55,1610612749,115.36985953589382,0.505090341233686,110.15164450806186,5.218215027831932,0.6474010133233252,0.5969387755102041,0.3979591836734694,0.0,11.016820969886604,17.025435685628484,9.838901768550985,17.24633515377982,10.618302195658162,0.8003497462183304,20.98108786586276
203114,201,100,SG,2138.2670000000003,17.6,6.111000000000001,7.843999999999999,13.956,2.0669999999999997,4.843999999999999,3.3110000000000004,0.467,3.778,4.022,0.37799999999999995,3.156,1.133,0.2,1.889,2.844,1610612749,114.53091623938673,0.38588285080488255,116.5625956703783,-2.03167943099156,0.5951307484220019,0.5119426751592356,0.27070063694267515,0.1480891719745223,1.2849074394251174,10.879278528471167,0.4876093302139045,10.789540492510788,21.619797045095325,1.7082304259460033,24.85398481102256
