,Cluster,first_name,last_name,OffRtg,Floor%,DefRtg,NetRtg,TS%,eFG%,FTARate,3FGARate,OR%,DR%,BLK%,TOV%,AST%,STL%,USG%
85,1,Clint,Capela,127.73663338020651,0.5282316796965854,102.88322087162436,24.85341250858217,0.5961997076698207,0.559322033898305,0.461864406779661,0.0,14.662499902014835,22.688639811739375,4.92619734517858,13.416270276863036,6.0135182321852625,2.3513715933853234,15.954145875904489
25,1,Tristan,Thompson,138.2706522237803,0.5865462291955426,102.14766490575458,36.122987318025714,0.649470290188853,0.5670103092783505,0.5412371134020618,0.0,13.38878696775557,25.84200662468698,1.2951326658428437,9.42684766214178,3.9574835168470432,0.6673635577553895,11.813656130878513
197,2,Mason,Plumlee,116.685931930541,0.4739407738688197,106.13343519376413,10.55249673677686,0.6088257731353794,0.5016611295681063,0.6013289036544851,0.0,11.742748168621235,22.663667690505036,2.8470064378097835,19.294377067254686,17.445814287073187,1.5847192939206394,18.7564556404594
127,2,Gorgui,Dieng,102.71924819271065,0.40917401399107056,98.87301486102129,3.846233331689362,0.6021769662921348,0.5037735849056604,0.33962264150943394,0.0037735849056603774,8.13557379905992,23.246401855346626,3.8296123153486863,21.413828689370483,8.714374896484946,2.5459474866157965,16.689911489381426
48,2,Zaza,Pachulia,112.78917803918877,0.4946270911554705,105.772063977356,7.017114061832743,0.6446691396434128,0.4966216216216216,0.5878378378378378,0.0,14.43558408536076,27.98203747295779,1.0257206578003564,17.49490654619541,11.374175715847144,1.7728897946778344,18.61098822262948
38,2,Joakim,Noah,112.37087000093248,0.4403139044368003,96.04432334344284,16.326546657489647,0.4488057203712156,0.3934426229508197,0.3524590163934426,0.0,15.165159528175534,25.581917997230807,3.4426487578390024,23.379730317529358,24.42172865644793,1.2640449453141822,13.658514810507196
30,2,Omer,Asik,108.42118726205818,0.4624897464167609,117.83889798581677,-9.417710723758589,0.6213450292397661,0.4939759036144578,0.6987951807228916,0.0,11.726524193663314,27.136953952737326,1.9856134482537133,24.38684503901896,4.021061181752802,0.8966434838717049,13.304816868022185
208,2,Tim,Duncan,117.75392699253383,0.4578919063482538,92.70803004681628,25.04589694571757,0.5908006560310124,0.5198412698412699,0.2936507936507937,0.0,8.769226523403002,25.974234546169328,4.059107919325768,17.89012003693444,17.83221469778604,1.9080203753162368,18.680797381375502
187,2,Alex,Len,105.17966242273684,0.4174598525140896,102.54989626244594,2.6297661602908704,0.5645640546735716,0.4652777777777778,0.4120370370370369,0.0046296296296296285,10.361076484146146,24.52141181248844,4.003206195982815,17.466683917712515,6.6514803462992935,1.360256081858857,17.784756875966746
171,2,Nerlens,Noel,106.73181666859823,0.3912929901132143,106.68635181735355,0.04546485124467381,0.5705857815386449,0.511326860841424,0.39158576051779936,0.0,8.600752746140211,25.36027511118844,3.9522506666787165,19.900937555280386,9.328379432971042,2.6607137983163254,21.26594851302791
179,2,Tyson,Chandler,112.80600512508127,0.4851689303176814,103.11964097606186,9.686364149019411,0.6007393715341961,0.4736842105263158,0.631578947368421,0.0,12.206281797003038,27.971339778940074,2.2956860527098892,17.877850792423654,5.272905819358263,1.3650962089209666,11.947956530757097
193,3,Meyers,Leonard,121.86794270021512,0.3499830332333681,111.10092708604007,10.767015614175037,0.5547015972732741,0.5256849315068494,0.11301369863013698,0.17465753424657535,4.4394315754159726,19.739875043101605,1.1255352724639585,12.801547564861176,10.858630623920098,0.2983346595340291,18.4221192342522
282,3,Frank,Kaminsky,113.10776508938532,0.3737976395569124,113.72501068449844,-0.6172455951131184,0.5487269534679544,0.4729241877256318,0.3140794223826715,0.1299638989169675,4.360053179706369,18.76741271663022,2.418927706145974,9.475134948891696,12.449633814224706,1.067286212943842,20.98618031685432
17,3,Kelly,Olynyk,117.67431342403678,0.3908192286463612,99.04518918121799,18.629124242818826,0.5701431724294039,0.5338235294117647,0.17941176470588235,0.16176470588235295,5.878822194303432,17.6170751957933,2.5709677132857243,11.995010075808466,11.870782983042677,2.2428402938829928,20.854166620102077
276,3,Spencer,Hawes,107.93922062051796,0.3247522545049562,112.77940474752212,-4.84018412700415,0.5092686901609289,0.4414893617021277,0.20212765957446807,0.11702127659574467,4.79308229451321,23.815192481797105,1.4733767674740916,15.655899802241265,21.153879785243355,1.1491446037580546,20.24644042233576
257,4,Marcin,Gortat,114.21344268650695,0.4571803430518822,102.67627730271366,11.537165383793294,0.5886124647345473,0.5257452574525745,0.2574525745257453,0.0,10.387676830062984,26.650147127148827,3.4354858550878067,13.842281879194633,8.344886136294011,1.1547350084798678,19.9134738458554
271,4,Aron,Baynes,120.33108651074585,0.4226844545150642,104.49838885553531,15.832697655210538,0.5602960830677496,0.4835164835164835,0.3131868131868132,0.0,12.259211682208068,23.964179159538308,2.6367850213869293,14.458030403172502,8.604179571276267,0.88303205502866,18.718454143507614
3,4,Al,Horford,125.39841444665164,0.44195649123090186,101.65465442858364,23.74376001806803,0.5686698965742364,0.534452296819788,0.12897526501766785,0.07243816254416961,8.164183926084213,18.443502624852627,3.859859387970228,8.700696055684455,16.168653588347198,1.2758108682878602,21.96921795955552
166,4,Jordan,Hill,118.67574941738556,0.43982818012002384,100.782070883771,17.893678533614562,0.5543771693019668,0.4965986394557823,0.2653061224489796,0.0,12.951075569748573,23.12555597833905,1.4389955860948278,12.986324605109722,8.853718902565605,1.3416594944526536,20.947005753673054
152,4,Nikola,Vucevic,126.28391373577179,0.4326960966291197,100.25544910162536,26.02846463414645,0.5424046321525885,0.5165505226480837,0.10452961672473868,0.0017421602787456446,10.585398661215457,20.359136836786245,2.8960801971738643,9.903961584633851,15.920305064829526,1.4824807057662082,25.28739467945129
151,4,Jason,Smith,109.35957960757578,0.3953821162172656,100.88735761984086,8.472221987734926,0.5499786416061512,0.5054945054945055,0.13186813186813187,0.01098901098901099,4.195266199936319,14.827783719429489,4.235063351252712,12.297321916560392,5.691425113900667,1.352197548835698,19.290523022281405
280,4,Cody,Zeller,118.02033199728143,0.483091088874308,111.34740131684893,6.672930680432515,0.6234683580798616,0.5,0.5403225806451613,0.0,7.9058827328855585,19.85088075292987,2.4562326370127603,10.496850944716586,6.72420658453097,1.8277462325582168,18.73600186389854
131,4,Karl-Anthony,Towns,116.54516514660178,0.4446428124102097,99.48597127187296,17.05919387472882,0.6027524834437086,0.5379746835443038,0.2206148282097649,0.023508137432188058,11.056234489630155,27.843647379886605,5.241832003051246,13.167687639548864,8.636547140941628,1.207460211048206,24.600502039427447
116,4,John,Henson,115.36985953589382,0.505090341233686,110.15164450806186,5.218215027831932,0.6474010133233252,0.5969387755102041,0.3979591836734694,0.0,11.016820969886604,17.025435685628484,9.838901768550985,17.24633515377982,10.618302195658162,0.8003497462183304,20.98108786586276
101,4,Roy,Hibbert,105.69802938688768,0.4143537962651189,109.96759670869221,-4.26956732180453,0.5617977528089888,0.44081632653061226,0.4081632653061225,0.0,7.532008360814585,19.394274449341463,5.2128886202912925,15.497076023391811,9.759406743980808,0.8282762905931634,14.617227764138038
64,4,Nikola,Jokic,125.91869005261087,0.4896610575207014,103.46577327951886,22.452916773092042,0.6546433576750019,0.5654761904761905,0.34523809523809523,0.03571428571428571,12.202966951447456,20.953563708154174,2.45456105207088,14.943741209563994,15.898450678030699,2.2973974503611476,20.15510120715994
62,4,Joffrey,Lauvergne,124.59742326541695,0.4504181329281082,106.65424069682176,17.943182568595176,0.5838393274170948,0.5391566265060241,0.14457831325301204,0.06626506024096386,9.938323363101498,25.48726897396411,1.1742613740451069,10.629682121887024,12.392099476217654,0.7327162316897776,20.46612064291081
28,4,Alexis,Ajinca,129.21481054110563,0.4340524394631936,115.06056132502009,14.154249216085534,0.5727056851515574,0.5251798561151079,0.1366906474820144,0.0,11.012699397175727,29.32865226481605,3.4835874363980004,10.343149184716475,7.639234136463398,1.1659325595304595,22.014241799664077
24,4,Timofey,Mozgov,111.66130691804064,0.4438353084876728,101.58328738300486,10.078019535035779,0.5898505034068952,0.5162162162162162,0.2864864864864865,0.0054054054054054074,9.398558943627618,18.501104688804475,3.702153065411131,14.734774066797645,3.5895442197867187,0.838535010842214,17.777549233042592
4,4,Tiago,Splitter,112.57616754190872,0.4656359622660614,103.22755021213013,9.348617329778603,0.56850084222347,0.4962962962962963,0.2518518518518518,0.0,9.679658335573997,13.100543589139097,1.868078220564439,12.79367294719702,8.590825846472594,1.8506834490948871,16.23798133905788
202,4,Kosta,Koufos,125.57317296605179,0.5106597585134293,104.00534733963109,21.567825626420714,0.5857016343289589,0.5446808510638298,0.2595744680851064,0.0,12.877554539454515,17.574294249758047,4.015378341355957,10.279605263157897,2.1384244665830567,1.284151686869759,15.00763658645408
143,4,Robin,Lopez,121.31996556675215,0.43246737525232976,105.35841288489915,15.961552681852991,0.5781015146259684,0.5196374622356495,0.2054380664652568,0.0,12.082146356264591,15.262609069706755,4.248753374398883,16.823377581120948,10.05964118639319,0.4263392634319159,17.305961633212043
